ID,name,STD_INTENSITY_CH1,SOLIDITY,STD_INTENSITY_CH2,STD_INTENSITY_CH3,QUALITY,POSITION_T,TOTAL_INTENSITY_CH3,TOTAL_INTENSITY_CH2,TOTAL_INTENSITY_CH1,CONTRAST_CH1,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_Y0,FRAME,CIRCULARITY,MEAN_INTENSITY_CH3,AREA,ELLIPSE_MAJOR,CONTRAST_CH3,CONTRAST_CH2,MEAN_INTENSITY_CH1,MAX_INTENSITY_CH2,MEAN_INTENSITY_CH2,MAX_INTENSITY_CH3,MAX_INTENSITY_CH1,MIN_INTENSITY_CH3,MIN_INTENSITY_CH2,MIN_INTENSITY_CH1,SNR_CH3,SNR_CH1,ELLIPSE_X0,SHAPE_INDEX,SNR_CH2,MEDIAN_INTENSITY_CH1,VISIBILITY,RADIUS,MEDIAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH3,POSITION_X,POSITION_Y,ELLIPSE_ASPECTRATIO,POSITION_Z,PERIMETER,ROI_N_POINTS,TRACK_ID,MEAN_INTENSITY_CH2_AVG,MEAN_INTENSITY_CH1_AVG,MEAN_INTENSITY_CH2_NORM,MEAN_INTENSITY_CH1_NORM,DISCRETE_PHASE_MAX,CELL_CYCLE_PERC,CELL_CYCLE_PERC_DTW,DTW_DISTANCE,DTW_DISTORTION,DTW_DISTORTION_REL,DTW_WARP,DTW_WARP_REL,CELL_CYCLE_PERC_DTW_POST,time,CELL_CYCLE_PERC_NORM
4390,ID4390,16.865383489926703,0.9898908106329928,16.981873296254665,0.0,39119.0,23.0,1447403.0,4072677.0,2809326.0,-0.0146389284696494,6.7125203745988085,0.105763042010452,0.0058461881816295,23,0.6206083222612241,37.0,179.36230187559318,8.707382708141722,0.8967231120661733,-0.0791753794519991,71.81487256831718,180.0,104.10994657327642,37.0,143.0,37.0,49.0,21.0,inf,-0.1265208372224911,0.014915055867693,4.499830286712829,-1.0542651575463164,71.0,1,7.555977362041443,104.0,37.0,92.39894836016737,80.64895109389383,1.2971852928881638,0.0,60.26452237141061,468,22,106.94038217679312,71.40742008073985,0.07,0.07,G1,0.0,88.70967741935483,0.0417910645989324,34.0,1.0,8.0,0.2352941176470588,,5.75,0.8870967741935484
4391,ID4391,15.278644493333704,0.9914254339851868,56.91789228259354,0.0,42434.0,23.0,1612492.0,11860391.0,2527015.0,-0.0275346147711111,6.410275454391432,0.0476563475793651,0.109730257500821,23,0.6086563237929561,38.0,194.5617198238433,9.998927245377844,0.5928343009472432,0.312797268630476,59.55165669038978,460.0,279.50207380873826,38.0,118.0,38.0,87.0,10.0,inf,-0.2207211096519119,0.0892212841393793,4.5437963957473535,2.340084330037446,59.0,1,7.869619996724755,284.0,38.0,30.999551467813127,156.1853556768593,1.559828016209189,0.0,63.37931790970841,456,54,270.7207941232713,59.36165223275222,0.27,0.04,G1,5.025045527981547,97.58064516129032,0.1253126619837596,196.0,12.25,14.0,0.875,,5.75,0.9758064516129032
4392,ID4392,16.132533311622453,0.9915294771110734,115.23123721231345,0.0,32132.0,23.0,1253148.0,18267512.0,2084049.0,0.0058988175174801,6.787226222707127,2.752273234501483,-0.548586908772426,23,0.6636795210068818,39.0,147.32660558466648,7.786150674487486,0.3245512463104823,0.2388489902904165,64.85898792481015,895.0,568.5146271629528,39.0,129.0,39.0,163.0,11.0,inf,0.0471528835458262,-0.0439993525901999,4.351367097599963,1.9024202160788384,64.0,1,6.848030012748149,592.0,39.0,103.02845965782186,5.37338855870152,1.147177126414085,0.0,52.81609825809032,322,10,572.4545518976802,66.43567489501136,0.63,0.05,G1,12.903690112150343,93.77880184331798,0.044491803202785,1157.0,28.21951219512195,35.0,0.8536585365853658,93.77421381602264,5.75,0.9377880184331798
4394,ID4394,15.340924357536233,0.9898356650609632,62.32192207952437,0.0,42946.0,23.0,1760786.0,13438252.0,2518496.0,-0.0001689215007295,7.656200963037256,-0.9586568474412636,-0.5605026956556259,23,0.6081781009870413,41.0,196.90926190212528,10.453855006589686,0.6133546905597201,0.3409229287617036,58.64331951753365,522.0,312.91044567596515,41.0,121.0,41.0,78.0,8.0,inf,-0.0012916811202128,1.6094215883163172,4.545582484450728,2.553063469318098,58.0,1,7.91695425934745,319.0,41.0,156.52611490963486,13.370404226536644,1.3654102154657373,0.0,63.78559558861687,340,53,325.56484954743235,59.39671946439552,0.33,0.04,G1,6.503091883192155,7.603686635944701,0.0478046265478021,1.0,0.0454545454545454,1.0,0.0454545454545454,,5.75,0.076036866359447
4395,ID4395,16.4620385842435,0.9864592492390926,20.053592502287447,0.0,36462.0,23.0,1531404.0,4679367.0,2436653.0,-0.0297350060034653,4.994388613674882,0.1801092558871733,0.1112962862884358,23,0.5055643639890832,42.0,167.1798423013851,10.781972769488336,0.967636991581609,0.064924581533849,66.82718995118205,206.0,128.33544512094784,42.0,136.0,42.0,65.0,10.0,inf,-0.2488153948265966,-0.0712056492111058,4.985591658377386,0.7803235938924274,66.0,1,7.294860970243227,128.0,42.0,40.05261454681198,130.34352582377122,2.1588173455238877,0.0,64.46272505346404,490,38,127.10140250479331,65.64227695079524,0.09,0.05,G1,0.0,93.77880184331798,0.0531097026139155,441.0,19.17391304347826,21.0,0.9130434782608696,,5.75,0.9377880184331798
4396,ID4396,16.000260606900923,0.9840313432624712,21.20518310602677,0.0,34786.0,23.0,1495798.0,4635448.0,2371734.0,-0.0252495663579679,5.5879653219630345,1.167089601286782,0.0454032924108395,23,0.5445005682386727,43.0,159.49531002950974,9.058555332348435,0.9275681183226177,0.0731668543337434,68.18070488127408,221.0,133.25613752659115,43.0,129.0,43.0,53.0,18.0,inf,-0.2207623014388216,-0.0069846414063535,4.80403058127152,0.8568845705808895,68.0,1,7.125232205503316,133.0,43.0,83.54570341302689,116.7323993379282,1.6210829542453555,0.0,60.670800050318974,528,35,133.9320295861359,67.8847355182411,0.1,0.06,G1,0.0,3.8018433179723514,0.0709615248325642,290.0,10.357142857142858,18.0,0.6428571428571429,,5.75,0.0380184331797235
4349,ID4349,16.9705554042243,0.99264386109389,118.6904767184799,0.0,53639.0,23.0,375473.0,27612298.0,4058188.0,0.0099004553274099,8.26485196812249,-0.462067502577591,-0.1040782982938548,23,0.6113810008014614,7.0,245.9371280018649,9.505489166313383,0.4281309410684049,0.514680383376358,75.65741344916945,846.0,514.7802531739966,7.0,147.0,7.0,118.0,18.0,inf,0.0874101830907256,-0.0011538450005671,4.533660161585434,2.9474918675318804,75.0,1,8.847836979886212,535.0,7.0,57.05084187023103,90.4633931811078,1.150110032578445,0.0,71.09859380896758,610,11,506.390534980985,75.84790222525525,0.55,0.08,G1,11.192878845271023,88.70967741935483,0.0367962911808661,47.0,1.146341463414634,13.0,0.3170731707317073,88.70969514496828,5.75,0.8870967741935484
4318,ID4318,15.889322161696132,0.990722731077083,85.72725974300515,0.0,42022.0,23.0,42022.0,16495994.0,2818334.0,-0.0837435941311271,7.172761226717251,-0.2043010740868988,-0.0605981409081918,23,0.6185041813738048,1.0,192.6726820577261,8.670848056223281,-0.5942960860414374,0.5710122359828345,67.06805958783494,633.0,392.5561372614345,1.0,136.0,1.0,103.0,15.0,-inf,-0.7715692992664865,0.0265536273210943,4.50747796163262,3.328730784807702,67.0,1,7.831322972302987,406.0,1.0,107.61296697754484,137.00714061060336,1.208857758142837,0.0,62.56676255189143,510,41,400.017589787001,67.76406524146965,0.42,0.06,G1,8.491854784145744,7.603686635944701,0.0735005947482034,54.0,2.16,10.0,0.4,,5.75,0.076036866359447
4331,ID4331,16.616051497457,0.9887726678415087,162.58405618587977,0.0,34787.0,23.0,104361.0,23177096.0,2506444.0,0.0147228174014782,6.164870528077759,0.1193756676605914,-0.051096337298576,23,0.6107818388323173,3.0,159.49989507263123,8.41781925391947,0.1581275859071413,0.527067584139168,72.05116853997183,1074.0,666.2573950038808,3.0,138.0,3.0,205.0,18.0,inf,0.125830723718243,0.0792752856930809,4.535883321087017,2.8287992783632654,72.0,1,7.125334619994756,687.0,3.0,91.75788054645892,32.28524752680476,1.365449479527706,0.0,57.28515272608252,444,5,653.1623890045562,71.45728738536668,0.73,0.07,G1,15.289750279462623,95.04608294930875,0.0433408389721002,1521.0,37.09756097560975,39.0,0.951219512195122,,5.75,0.9504608294930876
4337,ID4337,15.100429679729086,0.9927632004584228,76.08259030450479,0.0,53707.0,23.0,214828.0,19874496.0,3126250.0,-0.0083408277196586,8.061562242002516,3.074774238322461,-0.0232436581594057,23,0.621591862122329,4.0,246.2489109341368,9.835509483735962,0.3034730480790234,0.20448903082658,58.2093581842218,577.0,370.0541084030015,4.0,118.0,4.0,84.0,7.0,inf,-0.0648455560852693,0.085230047131961,4.496268854506575,1.6514943909876687,58.0,1,8.853443556736977,383.0,4.0,152.76124569116428,151.6067542635028,1.2200500583485905,0.0,70.5568902370897,578,55,359.5043676508966,58.78646074661257,0.37,0.03,G1,7.411105695293827,6.336405529953917,0.0668100618825023,36.0,1.7142857142857142,6.0,0.2857142857142857,,5.75,0.0633640552995391
4343,ID4343,35.130021827643795,0.9914654361363742,34.85092024215406,0.0,44261.0,23.0,221305.0,8958559.0,7454993.0,0.3349395399853118,7.246929562996961,2.6664941029414893,0.0349352113291172,23,0.5887061272863969,5.0,202.9385936070871,8.858437439818017,0.0941258191544323,0.1527221926501325,168.4325478412146,328.0,202.40299586543455,5.0,314.0,5.0,74.0,39.0,inf,2.4059268393757964,-0.005924767918368,4.620145512932919,1.5388992149824838,169.0,1,8.037248324729706,204.0,5.0,53.017750077731385,115.57995059970116,1.22237112460006,0.0,65.81698398315855,600,7,207.52173153237595,158.71735226122664,0.19,0.3,G1/S,46.65178485826544,95.04608294930875,0.0307508712911548,772.0,18.82926829268293,38.0,0.926829268292683,95.0463685700728,5.75,0.9504608294930876
4347,ID4347,16.724426022945753,0.990628571428571,51.83482638067181,0.0,41173.0,23.0,247038.0,10820353.0,3076450.0,0.0105121467625366,7.110088825825264,3.085509756542071,0.0303840518560112,23,0.6060081066989582,6.0,188.77998044745016,8.480620491398602,0.3683157165935841,0.2875148098044505,74.7200835498992,432.0,262.8021518956598,6.0,139.0,6.0,88.0,22.0,inf,0.0929535541325847,-0.0063823433278859,4.553713624560996,2.264358835913467,74.0,1,7.75180843997103,264.0,6.0,76.09516556471064,66.76536980453356,1.1927587262475952,0.0,62.56676255189146,534,15,272.6468396497121,74.9675991362747,0.27,0.08,G1,5.025045527981547,92.5115207373272,0.0310513447399724,119.0,3.216216216216216,17.0,0.4594594594594595,,5.75,0.925115207373272
4388,ID4388,16.254063584924346,0.9891188393428632,22.423353127866637,0.0,34770.0,23.0,1216950.0,4754642.0,2269224.0,0.018257345383791,5.9701591864888215,-1.4830000106754009,-0.0045893323290746,23,0.6047511505346281,35.0,159.42194933956347,8.655697275097813,0.6872634337290933,0.1718547840599482,65.26384814495255,232.0,136.74552775381076,35.0,131.0,35.0,58.0,13.0,inf,0.1439861762428578,0.065404527567921,4.558443543056281,1.7886707295568416,65.0,1,7.123593373394813,136.0,35.0,147.50087766770628,113.528069415731,1.449826881448435,0.0,57.55600451202133,450,45,135.4831570803665,64.73440036890489,0.1,0.05,G1,0.0,96.31336405529954,0.0703979826929942,625.0,23.14814814814815,25.0,0.925925925925926,,5.75,0.9631336405529954
4386,ID4386,16.467236838745464,0.9906726159396204,136.03115042089075,0.0,41741.0,23.0,1377453.0,26635979.0,2941620.0,-0.0218661007107073,6.419859775559137,0.8691636411319331,0.0160822054256869,23,0.5597859561910542,33.0,191.38428494054395,9.446453059891189,0.6852635850337778,0.5713089820560278,70.47315588989242,1017.0,638.1250808557534,33.0,141.0,33.0,150.0,17.0,inf,-0.1913401092804775,-0.0497865482824182,4.737987740207626,3.411197762791684,70.0,1,7.805095127978308,661.0,33.0,108.3540246634392,112.65199853802864,1.471442272906724,0.0,65.54613219721958,618,24,642.3038645679226,69.39215307487387,0.71,0.06,G1,14.777669508190684,6.336405529953917,0.0534434142243731,289.0,9.32258064516129,17.0,0.5483870967741935,,5.75,0.0633640552995391
4387,ID4387,20.8442324912212,0.9918578984632052,15.56030207334512,0.0,47631.0,23.0,1619454.0,4154151.0,4843626.0,0.1591991654270313,7.593791846896787,1.2865693769836837,0.0006339555151012,23,0.6206926289634415,34.0,218.3901889270276,9.24942317588516,0.6068868061039288,-0.2402208278676529,101.69062165396484,162.0,87.21527996472885,34.0,193.0,34.0,38.0,29.0,inf,1.3400090032340377,-0.0547972182620356,4.499524677529478,-3.544278387361461,101.0,1,8.337610939652839,87.0,34.0,92.58597122229652,100.54089545399135,1.218024323337879,0.0,66.49411344800586,538,34,90.3847627509439,96.92555314364172,0.05,0.14,S/G2/M,55.0,96.31336405529954,0.0353415373226399,324.0,10.451612903225806,18.0,0.5806451612903226,,5.75,0.9631336405529954
4367,ID4367,15.540625281170048,0.9901057487490385,42.78128274088881,0.0,39277.0,23.0,549878.0,8492083.0,2453929.0,-0.0085275561759732,6.448091755516244,0.2792605696370043,0.0098566486215255,23,0.5882436197586153,14.0,180.0867386888131,8.957865897827526,0.9249881557789296,0.3116935025056108,62.47750591949487,354.0,216.21007205234616,14.0,120.0,14.0,64.0,9.0,inf,-0.0691558831756118,0.0549551428091137,4.621961454616416,2.4018589343287498,62.0,1,7.57122112312447,219.0,14.0,133.84567653902008,137.77682537339655,1.38922742378227,0.0,62.025058980013625,524,42,218.88380494975695,62.56514778134255,0.2,0.04,G1,3.0039797775148145,5.069124423963134,0.0496807371665625,169.0,6.25925925925926,13.0,0.4814814814814814,,5.75,0.0506912442396313
4385,ID4385,16.359020307517007,0.9923408529694884,131.53643428117098,0.0,35565.0,23.0,1138080.0,19654548.0,2352748.0,0.0221593680788405,6.756872886224498,-1.453770677733737,-0.1054547517843789,23,0.6156777905889538,32.0,163.0670586212705,8.90664537928625,0.4204825931346087,0.4489675067369691,66.15346548573035,852.0,552.6373681990722,32.0,161.0,32.0,92.0,9.0,inf,0.1753331608215017,0.8355395419845797,4.517812349669265,2.603637049844259,66.0,1,7.20457194218103,583.0,32.0,157.14566065953383,86.56833944736256,1.3181608606911308,0.0,57.691430404990825,348,57,546.5672242297029,65.81215600068505,0.6,0.05,G1,12.249638581626186,2.534562211981567,0.0629473106159064,9.0,0.4285714285714285,5.0,0.238095238095238,,5.75,0.0253456221198156
4352,ID4352,16.736331301738662,0.9914177575275432,90.47751515864805,0.0,41125.0,23.0,329000.0,15989997.0,3023263.0,0.0094275155196134,7.43651780395408,-0.5443567963090894,-0.0538601972632289,23,0.5774754183806319,8.0,188.55989837761155,7.955281514281106,0.8668361383161025,0.4903637341028421,73.51399392097264,670.0,388.8145167173252,8.0,135.0,8.0,132.0,17.0,inf,0.0820468414379869,-0.0514154910820249,4.664855343945746,2.827859783672601,73.0,1,7.747288544478298,394.0,8.0,91.05114171376134,56.65409276257741,1.0697589549306523,0.0,64.05644737455553,622,17,397.8439245282921,73.4696038496723,0.42,0.07,G1,8.491854784145744,84.9078341013825,0.0442011795261344,49.0,1.4,7.0,0.2,,5.75,0.8490783410138251
4358,ID4358,16.819136164211315,0.9917013324323748,135.072604426176,0.0,46964.0,23.0,422676.0,28465517.0,3461237.0,0.0096066493548921,7.391031152748126,2.235737739657436,-0.0400903796325961,23,0.6070453175416932,9.0,215.3319651648908,9.328083011505091,0.5080643386933054,0.6337226172654398,73.699791329529,981.0,606.1135550634528,9.0,138.0,9.0,185.0,20.0,inf,0.0833896794215724,-0.0586247507219028,4.549821674274105,3.4812691709739183,73.0,1,8.279027317467214,618.0,9.0,46.81598492109395,69.26520710141601,1.262081409038133,0.0,66.76496523394476,564,3,628.711507962755,73.52462558760776,0.7,0.07,G1,14.529539955783092,96.31336405529954,0.0647544842935427,1024.0,30.11764705882353,32.0,0.9411764705882352,,5.75,0.9631336405529954
4362,ID4362,15.473423815343825,0.9897347174163788,130.656732395439,0.0,34324.0,23.0,343240.0,19069710.0,2126437.0,0.0060513903341925,6.634304352584089,0.302809238526901,-0.0027595662286297,23,0.6291396896182886,10.0,157.3770201073104,7.714820781461375,0.6571155452346583,0.4748144914366717,61.95189954550752,855.0,555.5794779163268,10.0,119.0,10.0,91.0,13.0,inf,0.0481651817502549,0.0569163777204467,4.46921646559421,2.7379843866308597,61.0,1,7.077758215586495,586.0,10.0,154.20419784950366,134.84433968545977,1.16286808253776,0.0,56.06631968935727,438,44,553.7370573241883,62.14660255285126,0.61,0.04,G1,12.46557387151688,6.336405529953917,0.0530204549980161,121.0,5.041666666666667,11.0,0.4583333333333333,,5.75,0.0633640552995391
4364,ID4364,16.659293956664932,0.9916022232962768,101.6857484128452,0.0,49239.0,23.0,541629.0,25086449.0,3380790.0,0.0185566989602905,7.706398458987663,2.4655655920730406,0.0253539930891101,23,0.6089729807181724,11.0,225.7629382666308,9.37609270381942,0.4295302544828787,0.4593975819786765,68.66081764455005,797.0,509.48331607059447,11.0,143.0,11.0,145.0,17.0,inf,0.150175085550773,0.0078948469529793,4.542614888741656,3.154386865476416,68.0,1,8.477179671575295,524.0,11.0,122.19329059586735,36.694492679172434,1.2166633679425771,0.0,68.25465005660892,576,23,516.511755185271,69.07604184537429,0.56,0.06,G1,11.401818336330052,11.405529953917052,0.0496158748298634,20.0,0.5882352941176471,8.0,0.2352941176470588,,5.75,0.1140552995391705
4365,ID4365,16.288882233259745,0.9904111230972068,146.60448347593666,0.0,41315.0,23.0,495780.0,23649519.0,2836858.0,-0.0066784406043399,6.9395413493440525,-1.40065927749259,0.0274566012899777,23,0.6080981451015824,12.0,189.43105657072363,8.78671906074805,0.4832684281646879,0.5729214741835161,68.66411714873533,1014.0,572.4196780830207,12.0,137.0,12.0,102.0,16.0,inf,-0.0566831215534123,0.1080689099820494,4.545881312961587,2.8443652076275687,68.0,1,7.765164393411273,594.0,12.0,62.06670780964224,144.64887321321277,1.2661815267630905,0.0,62.56676255189147,514,46,576.5680945436677,67.82793350726634,0.63,0.06,G1,12.903690112150343,91.2442396313364,0.0761421905746672,125.0,5.434782608695652,13.0,0.5652173913043478,,5.75,0.912442396313364
4366,ID4366,85.19930154009731,0.9906107675664116,28.442229509803703,0.0,37085.0,23.0,482105.0,6012045.0,13775750.0,0.6027382780911905,6.772984921661934,2.3009247452369004,-0.032059846939979,23,0.6017870018511227,13.0,170.0363241661692,8.019160457010962,0.6041568115509627,0.0668310277638685,371.46420385600646,279.0,162.11527571794525,13.0,637.0,13.0,65.0,111.0,inf,3.279269383757097,-0.0137937142683896,4.569656236877172,0.7141226371607442,381.0,1,7.356918036273305,162.0,13.0,55.89119722986448,42.790707650308015,1.183992072884055,0.0,59.58739290656328,518,4,157.60662814504673,370.1091853870201,0.13,0.87,G1/S,48.77759319257274,91.2442396313364,0.0361813934781326,641.0,17.324324324324323,29.0,0.7837837837837838,,5.75,0.912442396313364
4368,ID4368,16.624317565484613,0.9908998988877654,86.06052052656742,0.0,40670.0,23.0,610050.0,18748685.0,2865597.0,0.0018878650797055,7.255127982243115,0.5299968957075027,0.0514436004493115,23,0.6091062967024702,15.0,186.47370375726337,8.21420343599233,0.4485297638575539,0.3120062049533352,70.45972461273666,743.0,460.9954511925252,15.0,139.0,15.0,149.0,16.0,inf,0.0159727225366778,-0.0596843116858021,4.54211773716122,2.547710102847331,70.0,1,7.704312001680903,469.0,15.0,129.09429625991294,81.6074832695439,1.1321927684937532,0.0,62.0250589800136,534,40,473.72940722227554,70.65064331998417,0.51,0.07,G1,10.3638294479847,77.3041474654378,0.0601441320676312,10.0,0.3448275862068966,4.0,0.1379310344827586,,5.75,0.7730414746543779
4369,ID4369,17.185559997870797,0.9897278600796184,122.02924470945008,0.0,37914.0,23.0,606624.0,19500758.0,2719760.0,-0.0997148790375103,7.096750570918312,-1.382258725852551,-0.0067536973420152,23,0.5908221877282508,16.0,173.83732491401233,7.890435688714151,0.8927416054385827,0.5011882790543568,71.73497916336973,822.0,514.3418789892916,16.0,166.0,16.0,148.0,16.0,inf,-0.924649582603058,-0.2088939700205025,4.611864445602173,2.814386251296764,71.0,1,7.438692029374109,530.0,16.0,69.38528159586322,28.15180305689374,1.111837820684902,0.0,60.80622594328853,538,1,525.1092024090381,70.79438219450488,0.57,0.07,G1,11.611778154527656,13.940092165898616,0.0453495339369209,88.0,2.1463414634146343,16.0,0.3902439024390244,,5.75,0.1394009216589861
4370,ID4370,16.241483865909714,0.9898656117284312,168.3055142961948,0.0,42537.0,23.0,723129.0,28949545.0,2948303.0,0.0009274375592237,6.417198976624368,1.9767202691356351,-0.0659383912180952,23,0.5611475691419862,17.0,195.0339792653728,9.625482588531897,0.3084731593718278,0.4442393856506534,69.3114935232856,1125.0,680.5732656275713,17.0,139.0,17.0,166.0,18.0,inf,0.0079084547363299,-0.0011697038380174,4.7322359343829365,2.487622125885053,69.0,1,7.879165167829178,705.0,17.0,119.75519705142696,101.74912957187776,1.499950776591811,0.0,66.08783576909744,604,31,707.676918953137,69.97792800025749,0.79,0.06,G1,16.994146103462754,6.336405529953917,0.0473347559627334,225.0,7.258064516129032,15.0,0.4838709677419355,,5.75,0.0633640552995391
4372,ID4372,15.52199692496997,0.9907606847296234,103.15282382168763,0.0,34958.0,23.0,664202.0,14328807.0,2243314.0,-0.0188909581931692,6.7690464831694594,0.4390082335063615,0.0265363854958911,23,0.6080210158294369,19.0,160.28393744643265,7.549343540505549,0.8433815023153214,0.5193402778514126,64.17169174437898,720.0,409.8863493334859,19.0,132.0,19.0,97.0,12.0,inf,-0.159207161725557,0.0390706515403474,4.5461696330929575,2.7164973400625194,64.0,1,7.142825903356724,420.0,19.0,118.52834779622027,153.70167494769646,1.1152742944336722,0.0,57.55600451202136,502,56,403.62346804778383,63.28628835787845,0.43,0.05,G1,8.703017652913786,6.336405529953917,0.0777146305550794,52.0,2.4761904761904763,10.0,0.4761904761904761,,5.75,0.0633640552995391
4371,ID4371,16.59871752526002,0.9901310500080402,41.66176932223585,0.0,49261.0,23.0,886698.0,10058268.0,3384252.0,0.0215980661115511,7.278676840779105,2.413680266295231,-0.1500562316756392,23,0.5701349306423352,18.0,225.8638092153073,10.00922981624361,0.5644607079875541,0.247105018558841,68.70043239073506,367.0,204.1831875114188,18.0,135.0,18.0,74.0,17.0,inf,0.1750047094801586,-0.1021628400048287,4.6947893104781,1.9421859314109275,68.0,1,8.479073263297227,205.0,18.0,11.726970712915664,51.362850673513336,1.3751441416064063,0.0,70.55689023708986,614,29,211.638822688638,68.11650916782034,0.19,0.06,G1,2.675199776428144,98.8479262672811,0.0718124688529961,289.0,15.210526315789474,17.0,0.8947368421052632,,5.75,0.9884792626728108
